subject_id,video_id,window_id,ear_mean_mean,ear_mean_std,mar_mean,mar_std,blink_ratio,yawn_ratio,ear_diff_mean,num_frames,label
28,10_landmarks,179,0.2797511266666667,0.009718056235364779,0.13069945800000002,0.0008898409450828817,0.0,0.0,0.004897947627118642,60,drowsy
28,10_landmarks,180,0.27393585150000005,0.0065710442316499005,0.13026101516666666,0.0007199524551257788,0.0,0.0,0.0038844086440677976,60,drowsy
28,10_landmarks,181,0.27241515,0.00356831961915222,0.1302495235,0.0006710596327595759,0.0,0.0,0.003560053050847458,60,drowsy
28,10_landmarks,182,0.2704159231666667,0.005067372174492907,0.130400145,0.0009276525165536579,0.0,0.0,0.0029676335593220374,60,drowsy
28,10_landmarks,183,0.27195748599999997,0.005629264445660786,0.13056782333333333,0.0009895059558262189,0.0,0.0,0.003958965593220337,60,drowsy
28,10_landmarks,184,0.27294575350000005,0.004414010507008648,0.13028826466666668,0.0007026112845152876,0.0,0.0,0.0035548754237288136,60,drowsy
28,10_landmarks,185,0.27248485699999997,0.003945340794896472,0.13013102716666666,0.0008948421721866054,0.0,0.0,0.0037569764406779663,60,drowsy
28,10_landmarks,186,0.26779641816666666,0.0059280560446936005,0.13019207833333332,0.0006530954780815401,0.0,0.0,0.004635672542372886,60,drowsy
28,10_landmarks,187,0.266052077,0.004231880069341247,0.1302346455,0.0006375487331345082,0.0,0.0,0.0034729481355932224,60,drowsy
28,10_landmarks,188,0.2709890681666666,0.007505913198310494,0.130142754,0.0009374268692938141,0.0,0.0,0.004218315254237288,60,drowsy
28,10_landmarks,189,0.2714999458333333,0.02137522447187782,0.13036509033333332,0.0008516919243853513,0.0,0.0,0.005116877627118645,60,drowsy
28,10_landmarks,190,0.27589782216666664,0.007139412041038601,0.13011792483333334,0.0008101429517611726,0.0,0.0,0.004064364915254239,60,drowsy
28,10_landmarks,191,0.2657243928333333,0.014240322344059031,0.13004153200000002,0.0007774477000540518,0.0,0.0,0.005000046440677962,60,drowsy
28,10_landmarks,192,0.2742502743333333,0.00990671966432656,0.13078993683333334,0.0010935857010015133,0.0,0.0,0.005604010847457625,60,drowsy
28,10_landmarks,193,0.27675564399999997,0.0061667541359987236,0.13042963133333335,0.0006477141817820235,0.0,0.0,0.00402913898305085,60,drowsy
28,10_landmarks,194,0.26091553116666666,0.023842942169161444,0.13015591950000002,0.0007311250813402247,0.0,0.0,0.004356504576271187,60,drowsy
28,10_landmarks,195,0.27662947150000006,0.00356356847684491,0.12995374366666665,0.000515496855893957,0.0,0.0,0.0031846281355932195,60,drowsy
28,10_landmarks,196,0.26022340466666666,0.02270471134225189,0.13013490749999998,0.000685711458257346,0.0,0.0,0.004375734915254236,60,drowsy
28,10_landmarks,197,0.2760857866666667,0.003147341905550177,0.13023308683333332,0.0007017882403011411,0.0,0.0,0.0031115625423728762,60,drowsy
28,10_landmarks,198,0.26873713733333326,0.015173323178547263,0.13053875866666667,0.0007431851771854867,0.0,0.0,0.004148902372881361,60,drowsy
28,10_landmarks,199,0.270043643,0.003911528980407065,0.13028528466666667,0.0005969260576360256,0.0,0.0,0.003010345593220337,60,drowsy
28,10_landmarks,200,0.26734564349999995,0.004112147713503584,0.12999388483333335,0.000574491975498037,0.0,0.0,0.003154366101694917,60,drowsy
28,10_landmarks,201,0.25254662850000004,0.01939294258382843,0.1300093128333333,0.0007226026149576537,0.0,0.0,0.004308643728813562,60,drowsy
28,10_landmarks,202,0.2587858241666667,0.01847498606662454,0.12979236133333333,0.0007066960504004216,0.0,0.0,0.003944356440677965,60,drowsy
28,10_landmarks,203,0.26701923133333333,0.005526409221348421,0.12969278,0.0007613257273204419,0.0,0.0,0.0031540310169491594,60,drowsy
28,10_landmarks,204,0.2654083108333333,0.004067799249238378,0.1296172575,0.0007157506108266702,0.0,0.0,0.003188154915254238,60,drowsy
28,10_landmarks,205,0.264925761,0.0038516855960456665,0.129434521,0.0007858839271327964,0.0,0.0,0.0035505177966101685,60,drowsy
28,10_landmarks,206,0.26498692766666665,0.003530866676696797,0.12985630116666666,0.0007270970108728997,0.0,0.0,0.0036160454237288146,60,drowsy
28,10_landmarks,207,0.26133426583333336,0.004632489458209736,0.12961929116666665,0.0006585810587874819,0.0,0.0,0.003843757966101699,60,drowsy
28,10_landmarks,208,0.26459987866666673,0.004841291230723632,0.1297975585,0.0006533294405755418,0.0,0.0,0.003402359661016948,60,drowsy
28,10_landmarks,209,0.26163738983333334,0.008574111836146354,0.1295330345,0.0007317959519962408,0.0,0.0,0.0044472401694915275,60,drowsy
28,10_landmarks,210,0.2635379856666667,0.008142551355334593,0.13040524366666667,0.001012619255554569,0.0,0.0,0.0040081866101694865,60,drowsy
28,10_landmarks,211,0.2641454796666666,0.00484654431626665,0.12990114199999997,0.0006808079424056881,0.0,0.0,0.0032676735593220397,60,drowsy
28,10_landmarks,212,0.26213669733333334,0.0037912120301467653,0.12974163483333334,0.0005653178867784378,0.0,0.0,0.0034782816949152535,60,drowsy
28,10_landmarks,213,0.2636061065,0.0037827654344133954,0.1299232843333333,0.0006803042411606904,0.0,0.0,0.0033310266101694917,60,drowsy
28,10_landmarks,214,0.2627273975,0.0040012563820624415,0.12971589616666665,0.00077457536446772,0.0,0.0,0.0028805864406779617,60,drowsy
28,10_landmarks,215,0.2622358195,0.004081812689449149,0.12984398866666663,0.0006514309076498866,0.0,0.0,0.0030707493220338976,60,drowsy
28,10_landmarks,216,0.2500161593333333,0.02285673982007596,0.12992274483333335,0.0006779919416691506,0.0,0.0,0.003888524237288137,60,drowsy
28,10_landmarks,217,0.2646798378333333,0.011179189902310467,0.13021578550000001,0.0005875291494227469,0.0,0.0,0.0034999359322033952,60,drowsy
28,10_landmarks,218,0.2595919523333333,0.021963232873033693,0.13062660433333334,0.000870894417872352,0.0,0.0,0.0048982359322033925,60,drowsy
28,10_landmarks,219,0.2605902608333333,0.02494098802960736,0.13055845083333334,0.0007736083770967731,0.0,0.0,0.004434743389830511,60,drowsy
28,10_landmarks,220,0.271915924,0.0038730259761897597,0.13033001616666665,0.0007949928639744544,0.0,0.0,0.0033439616949152485,60,drowsy
28,10_landmarks,221,0.26596989066666665,0.01159048057771576,0.13005776733333335,0.0006643112269357546,0.0,0.0,0.0038207462711864378,60,drowsy
28,10_landmarks,222,0.2670760566666666,0.01755828203298381,0.130287747,0.0007839715883633806,0.0,0.0,0.004174532711864407,60,drowsy
28,10_landmarks,223,0.2620043286666667,0.025797166648252122,0.13036578000000001,0.000819262734098979,0.0,0.0,0.004623512203389834,60,drowsy
28,10_landmarks,224,0.27218047666666667,0.007055796170389197,0.1304405478333333,0.0007968557837277132,0.0,0.0,0.003231149322033892,60,drowsy
28,10_landmarks,225,0.2664455978333333,0.00328960264106376,0.1302704015,0.000682110490763349,0.0,0.0,0.0028283061016949208,60,drowsy
28,10_landmarks,226,0.24665185566666667,0.024366444037140597,0.13008430366666668,0.0007869454546704972,0.08333333333333333,0.0,0.0036828145762711883,60,drowsy
28,10_landmarks,227,0.26718832633333334,0.0034131294936255384,0.1309274281666667,0.0007677950254972367,0.0,0.0,0.0031076137288135533,60,drowsy
28,10_landmarks,228,0.25466661183333333,0.019683307190020472,0.13081565283333335,0.0008587857817913457,0.03333333333333333,0.0,0.00411116474576271,60,drowsy
28,10_landmarks,229,0.2615496196666667,0.010290319447349044,0.13059036833333335,0.000842756287703561,0.0,0.0,0.0036640911864406784,60,drowsy
28,10_landmarks,230,0.2686355506666666,0.006048248181318255,0.13048630216666665,0.0007959536713111119,0.0,0.0,0.003148953728813562,60,drowsy
28,10_landmarks,231,0.2661282938333333,0.003623097833652436,0.13028930266666666,0.0006126741311710671,0.0,0.0,0.0029361622033898336,60,drowsy
28,10_landmarks,232,0.26797577266666667,0.007092378781049853,0.13026008283333332,0.0006801893417034497,0.0,0.0,0.003981126949152536,60,drowsy
28,10_landmarks,233,0.26249787916666667,0.018371728222853025,0.130055647,0.0007095894360292666,0.0,0.0,0.004802854237288137,60,drowsy
28,10_landmarks,234,0.2653826358333333,0.0030755415450503987,0.13051527616666667,0.0007538867937431364,0.0,0.0,0.0029406166101694983,60,drowsy
28,10_landmarks,235,0.2647186555,0.00513470511756791,0.13061266083333334,0.0007402932313601401,0.0,0.0,0.0038678088135593214,60,drowsy
28,10_landmarks,236,0.25771035366666667,0.01686943810192335,0.13054199233333333,0.0009551721793676214,0.0,0.0,0.004263747796610171,60,drowsy
28,10_landmarks,237,0.2630827455,0.00463054796173211,0.13077599683333332,0.0007755738452752071,0.0,0.0,0.0040413342372881324,60,drowsy
28,10_landmarks,238,0.2639607408333333,0.006086064165035913,0.13045157999999998,0.0008227439754079021,0.0,0.0,0.004116501525423726,60,drowsy
28,10_landmarks,239,0.26520231233333336,0.003410197254269107,0.130497604,0.0009628984684884129,0.0,0.0,0.0031347830508474616,60,drowsy
28,10_landmarks,240,0.25346543066666666,0.018365504208918314,0.13029863083333332,0.0008576159092571521,0.0,0.0,0.004189750508474573,60,drowsy
28,10_landmarks,241,0.26284856666666667,0.0029876457344234935,0.13082977466666665,0.0009767047965625153,0.0,0.0,0.0030474876271186445,60,drowsy
28,10_landmarks,242,0.262933304,0.005293256035843221,0.13095135916666664,0.0008761537509312914,0.0,0.0,0.002755742711864407,60,drowsy
28,10_landmarks,243,0.2623986115,0.006200001638211296,0.13114366366666666,0.0009847706581737141,0.0,0.0,0.003636310847457625,60,drowsy
28,10_landmarks,244,0.26345861416666666,0.004862979852794407,0.13021673916666668,0.0008556537565146545,0.0,0.0,0.0036853133898305085,60,drowsy
28,10_landmarks,245,0.2646247775,0.0037984073965973445,0.1301552493333333,0.0007796137843421088,0.0,0.0,0.0030431476271186443,60,drowsy
28,10_landmarks,246,0.2642699038333333,0.003076101464234717,0.13034129716666668,0.0006972625037963156,0.0,0.0,0.0028345035593220335,60,drowsy
28,10_landmarks,247,0.2631417086666667,0.00747510041311809,0.13023350816666665,0.0008388627259937351,0.0,0.0,0.0038006891525423736,60,drowsy
28,10_landmarks,248,0.26322666844827586,0.006718518680102956,0.1305241955172414,0.0006766190503275178,0.0,0.0,0.004042858596491223,58,drowsy
29,0_landmarks,0,0.48585794950000005,0.018022305104457962,0.13272917883333332,0.0009486029906448265,0.0,0.0,0.01071690542372882,60,alert
29,0_landmarks,1,0.5438055258333333,0.0240122685762365,0.133588836,0.0009866009149671414,0.0,0.0,0.012907038474576282,60,alert
29,0_landmarks,2,0.5236814360000001,0.009063616160130234,0.1338345548333333,0.0008485241191062118,0.0,0.0,0.009323578305084741,60,alert
29,0_landmarks,3,0.52692686,0.010238025028348976,0.13431400433333335,0.0009886623848739048,0.0,0.0,0.007933649322033895,60,alert
29,0_landmarks,4,0.5430402605,0.014536144507414665,0.1343094445,0.001111407200403201,0.0,0.0,0.008397366949152548,60,alert
29,0_landmarks,5,0.5328465666666666,0.0720492826452961,0.133873773,0.0008987681894984559,0.0,0.0,0.016651538644067793,60,alert
29,0_landmarks,6,0.48781299699999997,0.009584490840074095,0.1333958755,0.0006063247539188455,0.0,0.0,0.009293412033898298,60,alert
29,0_landmarks,7,0.4995442446666666,0.015315245354138415,0.13354072216666665,0.0007571657354373004,0.0,0.0,0.012017098983050855,60,alert
29,0_landmarks,8,0.5113209061666667,0.014081173588050947,0.13297561633333332,0.0006433063977840488,0.0,0.0,0.007347994237288126,60,alert
29,0_landmarks,9,0.5110936126666666,0.012784568045688902,0.13300704083333334,0.0006530520969144082,0.0,0.0,0.007709092033898315,60,alert
29,0_landmarks,10,0.47927857850000005,0.07224983417399342,0.1331352441666667,0.0010097563066557066,0.0,0.0,0.018692442203389833,60,alert
29,0_landmarks,11,0.40889355783333325,0.06235757630072552,0.13761530633333333,0.014942547083788067,0.0,0.0,0.018637852203389826,60,alert
29,0_landmarks,12,0.4217963175000001,0.057959945496070295,0.13249548466666666,0.0009602782731018946,0.0,0.0,0.02009998813559322,60,alert
29,0_landmarks,13,0.4700362688333334,0.023769926620041834,0.13345890633333332,0.0012304681278995234,0.0,0.0,0.014475133050847449,60,alert
29,0_landmarks,14,0.4911786325000001,0.012633598243166995,0.13429195516666667,0.001480949521440542,0.0,0.0,0.010824581355932204,60,alert
29,0_landmarks,15,0.5063170920000001,0.01041170848848382,0.13370673966666666,0.001228442326916446,0.0,0.0,0.008925927627118656,60,alert
29,0_landmarks,16,0.5058534755,0.010203301925686022,0.13399231633333336,0.001214982580750258,0.0,0.0,0.007995015423728815,60,alert
29,0_landmarks,17,0.5019020208333334,0.008830820926903925,0.13381378033333333,0.0012708690295226675,0.0,0.0,0.008799956610169486,60,alert
29,0_landmarks,18,0.5026554524999999,0.013075931435735738,0.13427772083333336,0.0011299320983305335,0.0,0.0,0.008453623220338994,60,alert
29,0_landmarks,19,0.4959968121666666,0.011085738659841464,0.13401711599999996,0.0012032670690072648,0.0,0.0,0.009118820677966101,60,alert
29,0_landmarks,20,0.4976842313333334,0.009532346719194857,0.13430041816666669,0.0010820854050420292,0.0,0.0,0.009516343389830512,60,alert
29,0_landmarks,21,0.49839665233333336,0.007789960141766954,0.13434651066666667,0.0012515979727357432,0.0,0.0,0.007098541016949153,60,alert
29,0_landmarks,22,0.46237627150000005,0.07027311406890928,0.13434544249999997,0.0009982253361668473,0.0,0.0,0.01875493694915254,60,alert
29,0_landmarks,23,0.46888772883333324,0.015765641656932027,0.13588950049999998,0.002612433520226829,0.0,0.0,0.01331724050847458,60,alert
29,0_landmarks,24,0.46776571,0.014071477939677127,0.13401648583333334,0.0008811215786168821,0.0,0.0,0.012534492203389834,60,alert
29,0_landmarks,25,0.4886816770000001,0.010883578048009502,0.13433158916666668,0.0011205642816416066,0.0,0.0,0.011664211525423733,60,alert
29,0_landmarks,26,0.4591545126666666,0.05761190213347947,0.1342615871666667,0.001055044369261457,0.0,0.0,0.015907097966101704,60,alert
29,0_landmarks,27,0.4818375343333334,0.020823870505923756,0.1346238705,0.00097033476762477,0.0,0.0,0.012980797796610164,60,alert
29,0_landmarks,28,0.4687997305,0.048792764016928794,0.13464446033333333,0.0010326412092364027,0.0,0.0,0.016212887457627126,60,alert
29,0_landmarks,29,0.4950352348333334,0.011158141605108723,0.13471122549999998,0.0010991200866441986,0.0,0.0,0.0104358286440678,60,alert
29,0_landmarks,30,0.47210416750000006,0.058761495227645365,0.13414528566666667,0.0008849085498576796,0.0,0.0,0.01514498542372881,60,alert
29,0_landmarks,31,0.512138052,0.01176812518298275,0.13401374266666669,0.0008803283911432643,0.0,0.0,0.010734101016949157,60,alert
29,0_landmarks,32,0.5080877408333333,0.007539585320417886,0.13386266,0.0009065465613892475,0.0,0.0,0.007010795932203393,60,alert
29,0_landmarks,33,0.5107684448333334,0.009857924477035799,0.133802946,0.0008486821639090409,0.0,0.0,0.00934349864406779,60,alert
29,0_landmarks,34,0.470973165,0.03876826287651608,0.1341687198333333,0.0007079278260187533,0.0,0.0,0.01914663491525424,60,alert
29,0_landmarks,35,0.4636074728333333,0.052615829570208585,0.1339779325,0.00099158109855023,0.0,0.0,0.014625263050847456,60,alert
29,0_landmarks,36,0.48529302133333335,0.015145622740702839,0.13332103216666666,0.0009268588051893193,0.0,0.0,0.013573848474576275,60,alert
29,0_landmarks,37,0.4774150713333333,0.010279032842228633,0.13366672866666668,0.0007500339136720578,0.0,0.0,0.01080908915254237,60,alert
29,0_landmarks,38,0.4490865741666667,0.05556565321103011,0.13379659766666666,0.0008172187600848094,0.0,0.0,0.01622898237288136,60,alert
29,0_landmarks,39,0.3878165833333334,0.0568828050645845,0.13344927350000002,0.0011349609804670608,0.0,0.0,0.023975251694915253,60,alert
29,0_landmarks,40,0.45620133999999996,0.01735585193368498,0.13410521533333333,0.000921722606133874,0.0,0.0,0.016797197627118645,60,alert
29,0_landmarks,41,0.4550903503333333,0.011955144050600415,0.13382673283333332,0.0008288737373872481,0.0,0.0,0.010438898813559323,60,alert
29,0_landmarks,42,0.46141024183333335,0.013993047890615598,0.133999549,0.0008578574779952273,0.0,0.0,0.013072369830508475,60,alert
29,0_landmarks,43,0.4546105168333333,0.013608885192911714,0.13437963533333333,0.0008787018894036579,0.0,0.0,0.013422758813559324,60,alert
29,0_landmarks,44,0.4575459943333333,0.01258380077555749,0.13425339533333336,0.0008920566486037865,0.0,0.0,0.012294895423728814,60,alert
29,0_landmarks,45,0.4673811831666666,0.01613394282446549,0.13438687666666665,0.0009212386976396976,0.0,0.0,0.012856846779661013,60,alert
29,0_landmarks,46,0.4794883828333333,0.011855580260383162,0.1342040525,0.0007803981241661735,0.0,0.0,0.009597580508474571,60,alert
29,0_landmarks,47,0.4783622921666667,0.011754338839327381,0.1346958205,0.0007957090913338978,0.0,0.0,0.010788116949152533,60,alert
29,0_landmarks,48,0.434933438,0.060644793621565614,0.13425890316666667,0.0007944227346329165,0.0,0.0,0.015458119830508474,60,alert
29,0_landmarks,49,0.45606332149999995,0.021565746654945026,0.13436802099999998,0.0008413099482903608,0.0,0.0,0.013059837118644065,60,alert
29,0_landmarks,50,0.43021653883333333,0.0642494522458176,0.13415181150000002,0.0007836117589444944,0.0,0.0,0.019014783559322037,60,alert
29,0_landmarks,51,0.40258855283333334,0.05959023626873892,0.13420249966666667,0.0009223746142014202,0.0,0.0,0.020144728983050843,60,alert
29,0_landmarks,52,0.4189309665,0.028826704930427438,0.13459692683333335,0.000972978522790528,0.0,0.0,0.01594963915254238,60,alert
29,0_landmarks,53,0.4713548668333333,0.014544620736226789,0.13485065233333335,0.0009630306526505539,0.0,0.0,0.011297306271186438,60,alert
29,0_landmarks,54,0.48676208916666663,0.011244412071098595,0.134394447,0.0009596092789486414,0.0,0.0,0.009344605084745774,60,alert
29,0_landmarks,55,0.4919439551666666,0.012858345695675826,0.13436521999999998,0.0008318200406738638,0.0,0.0,0.012310492711864409,60,alert
29,0_landmarks,56,0.4945139305,0.010087328755385382,0.13433770866666667,0.0009220349053867524,0.0,0.0,0.010510686779661013,60,alert
29,0_landmarks,57,0.5025263506666667,0.010535988535969442,0.13444012983333337,0.0007726432477422161,0.0,0.0,0.00922832152542373,60,alert
29,0_landmarks,58,0.49710190033333335,0.010348063337809315,0.1344070135,0.0010412524874013097,0.0,0.0,0.009537092203389832,60,alert
29,0_landmarks,59,0.49298542949999996,0.010497290182635616,0.134182638,0.0007975242367848964,0.0,0.0,0.010260738983050847,60,alert
29,0_landmarks,60,0.5001995674999999,0.012180492509361656,0.1344921485,0.0008187767712403354,0.0,0.0,0.012101815593220338,60,alert
29,0_landmarks,61,0.5069967058333333,0.01045896638727354,0.13422009483333333,0.0008901258879010541,0.0,0.0,0.010835455254237295,60,alert
29,0_landmarks,62,0.4496466171666666,0.07393346985272323,0.13410126666666666,0.0007503708489377472,0.0,0.0,0.019384535593220342,60,alert
29,0_landmarks,63,0.40774871800000007,0.06454901283224435,0.1414861576666667,0.020311090199853162,0.0,0.0,0.019548971864406777,60,alert
29,0_landmarks,64,0.35867407533333323,0.0719373593899691,0.13334050249999999,0.001480328083613702,0.05,0.0,0.021237892033898302,60,alert
29,0_landmarks,65,0.4397767801666666,0.019814485061352256,0.13410235766666664,0.0011756699254019199,0.0,0.0,0.020596356949152548,60,alert
29,0_landmarks,66,0.3778842496666666,0.05980420620136904,0.133476085,0.0012077383650850584,0.0,0.0,0.017667669661016953,60,alert
29,0_landmarks,67,0.3681794938333332,0.050559122687387756,0.13347121216666666,0.0012251709414487033,0.0,0.0,0.02674777118644068,60,alert
29,0_landmarks,68,0.3827521523333333,0.030214913383263865,0.13391242433333336,0.0012962242442228964,0.0,0.0,0.020529748644067793,60,alert
29,0_landmarks,69,0.39763444816666665,0.023373694952186278,0.13353195650000002,0.0009795299379920714,0.0,0.0,0.017739650000000003,60,alert
29,0_landmarks,70,0.41709942966666663,0.017381525103129184,0.13403997850000002,0.0012877437862890593,0.0,0.0,0.017308336610169495,60,alert
29,0_landmarks,71,0.42451701383333323,0.01746366990589789,0.1337860966666667,0.000985687125594234,0.0,0.0,0.018749868813559323,60,alert
29,0_landmarks,72,0.4289650981666666,0.014308802799715107,0.13413056483333333,0.0012015519934214117,0.0,0.0,0.014863574237288133,60,alert
29,0_landmarks,73,0.43647318166666665,0.015185502267201237,0.13357854016666668,0.0011635986940471818,0.0,0.0,0.014530500000000002,60,alert
29,0_landmarks,74,0.44726678166666656,0.013100892557179607,0.13406207516666668,0.001223581212146666,0.0,0.0,0.013177810847457628,60,alert
29,0_landmarks,75,0.4428480978333333,0.01675976657532438,0.13392865233333331,0.0009766064535170886,0.0,0.0,0.011863763389830508,60,alert
29,0_landmarks,76,0.46318979466666654,0.012818792870207712,0.1340344396666667,0.0012358251325369177,0.0,0.0,0.009244162372881353,60,alert
29,0_landmarks,77,0.47985946599999996,0.011842898350659518,0.13390531166666667,0.0011560399557803166,0.0,0.0,0.012275054237288132,60,alert
29,0_landmarks,78,0.47752376050000006,0.01084146664015274,0.13432937650000001,0.0012687838055618795,0.0,0.0,0.008416478135593224,60,alert
29,0_landmarks,79,0.4858411588333333,0.011197650721728208,0.13382955916666667,0.0010578011353893364,0.0,0.0,0.010593074915254236,60,alert
29,0_landmarks,80,0.49027974049999995,0.011707327003255047,0.13356371966666666,0.0012862204154912799,0.0,0.0,0.010341231864406783,60,alert
29,0_landmarks,81,0.4988442768333333,0.012228873445197437,0.1343543425,0.0011755753638050689,0.0,0.0,0.011247475593220342,60,alert
29,0_landmarks,82,0.5062122781666667,0.011401876043385797,0.13391560933333332,0.0013101041685032362,0.0,0.0,0.00909990474576271,60,alert
29,0_landmarks,83,0.41322165400000005,0.0689749911489266,0.133813823,0.0012309021450929143,0.0,0.0,0.02639490491525424,60,alert
29,0_landmarks,84,0.4240119728333333,0.0688626218120817,0.13417535633333333,0.0010407017941834048,0.0,0.0,0.020189310338983055,60,alert
29,0_landmarks,85,0.4364992383333333,0.018466903060483836,0.13403876283333332,0.001373254646200153,0.0,0.0,0.018194989491525426,60,alert
29,0_landmarks,86,0.4573456386666666,0.013840942256446326,0.13410708866666665,0.0010757996853464665,0.0,0.0,0.01484069898305085,60,alert
29,0_landmarks,87,0.4677816968333334,0.013678123195018325,0.13388233066666666,0.0014195810026352454,0.0,0.0,0.013319232033898308,60,alert
29,0_landmarks,88,0.47646663983333337,0.009945622563441916,0.13377507449999998,0.0012287639488844414,0.0,0.0,0.009292759661016952,60,alert
29,0_landmarks,89,0.37987127266666665,0.07214627798424232,0.13401908433333334,0.001180643698704746,0.0,0.0,0.020388937457627116,60,alert
29,0_landmarks,90,0.3955909135000001,0.058632081033935246,0.13399286916666667,0.0012268140486945479,0.0,0.0,0.021782698644067792,60,alert
29,0_landmarks,91,0.41921738366666667,0.05313932491673562,0.1344200445,0.001267670444648273,0.0,0.0,0.021305700847457625,60,alert
29,0_landmarks,92,0.45807632633333334,0.013616637873660905,0.13456808250000002,0.0012313815957528142,0.0,0.0,0.015593953728813562,60,alert
29,0_landmarks,93,0.422255266,0.05834290886005988,0.13438492883333333,0.0012812153768825547,0.0,0.0,0.019810397966101692,60,alert
29,0_landmarks,94,0.4783794561666667,0.01213385932457093,0.13445843366666665,0.0013088116400294403,0.0,0.0,0.012399137796610171,60,alert
29,0_landmarks,95,0.48344751583333323,0.011855894378563247,0.13451989466666664,0.0009686737750062663,0.0,0.0,0.011393305423728814,60,alert
29,0_landmarks,96,0.48147933333333337,0.02144947586440748,0.13435970816666667,0.0013105470221418884,0.0,0.0,0.012584786271186438,60,alert
29,0_landmarks,97,0.412162202,0.06528871120206037,0.13437920699999997,0.0011571660558685314,0.0,0.0,0.016244393050847464,60,alert
29,0_landmarks,98,0.4627051271666666,0.014015850289726281,0.13424295949999998,0.0012228070263856357,0.0,0.0,0.01347962288135593,60,alert
29,0_landmarks,99,0.46308799266666667,0.014046274332361337,0.1342129545,0.0011951543585166798,0.0,0.0,0.01395892610169492,60,alert
29,0_landmarks,100,0.43058909149999997,0.05795989138737859,0.13440582483333333,0.0011480192396739874,0.0,0.0,0.01638900779661017,60,alert
29,0_landmarks,101,0.46998276733333333,0.026036380625167416,0.13410414233333334,0.0013502922323548653,0.0,0.0,0.015021835932203393,60,alert
29,0_landmarks,102,0.4929683396666666,0.02759781663221688,0.13595089550000003,0.0015906361967657498,0.0,0.0,0.009593788474576277,60,alert
29,0_landmarks,103,0.4511250401666667,0.06023348987577991,0.13581814233333336,0.0011887133523315113,0.0,0.0,0.019188497288135584,60,alert
29,0_landmarks,104,0.4151178855,0.01971247610522292,0.13517644366666665,0.0013545650270781466,0.0,0.0,0.01921301813559322,60,alert
29,0_landmarks,105,0.4093871728333332,0.01803743791711969,0.13531907599999998,0.0012620882103841506,0.0,0.0,0.015759201525423726,60,alert
29,0_landmarks,106,0.39245689083333335,0.06316862591133791,0.13596452433333334,0.0012753542824098833,0.0,0.0,0.02068177762711865,60,alert
29,0_landmarks,107,0.4097053206666666,0.07100297145722449,0.13534901733333332,0.0013058930874805766,0.0,0.0,0.02443042728813559,60,alert
29,0_landmarks,108,0.4248316326666667,0.03801398112795953,0.13471304316666666,0.002286489694287214,0.0,0.0,0.0158365727118644,60,alert
29,0_landmarks,109,0.42274334333333324,0.06796520268747822,0.13371506433333336,0.001141893122322703,0.0,0.0,0.0157349186440678,60,alert
29,0_landmarks,110,0.48755942716666667,0.015306736199934773,0.13483624499999997,0.0012586393236235964,0.0,0.0,0.010139491525423726,60,alert
29,0_landmarks,111,0.4879060768333333,0.03447287959343743,0.134456948,0.0012184822514229182,0.0,0.0,0.011975087627118644,60,alert
29,0_landmarks,112,0.444668828,0.025128657240101573,0.13453634166666667,0.0013343350573115263,0.0,0.0,0.011377962711864401,60,alert
29,0_landmarks,113,0.47229367549999995,0.012348399105145498,0.13457626800000003,0.0012228523553258592,0.0,0.0,0.010678495932203394,60,alert
29,0_landmarks,114,0.42215972316666667,0.06668876181897693,0.1351710498333333,0.0013970165086050245,0.0,0.0,0.019086003559322034,60,alert
29,0_landmarks,115,0.4735356763333333,0.013299490351541293,0.13566877500000002,0.0011589100148465651,0.0,0.0,0.012066578135593215,60,alert
29,0_landmarks,116,0.4940908633333333,0.010291926253924583,0.13519863299999998,0.001371616630916842,0.0,0.0,0.00839085220338983,60,alert
29,0_landmarks,117,0.49478664233333336,0.010740730753292873,0.13509748033333333,0.001304197592621566,0.0,0.0,0.006857958644067801,60,alert
29,0_landmarks,118,0.4823115108333334,0.014891238657238393,0.13508263633333334,0.0011089118557952315,0.0,0.0,0.010531920508474577,60,alert
29,0_landmarks,119,0.49004924750000006,0.017359186792160378,0.13534492766666667,0.0014000682484488231,0.0,0.0,0.007983071864406784,60,alert
29,0_landmarks,120,0.4723002883333333,0.020677250378398494,0.133831237,0.0013045882031702575,0.0,0.0,0.012746949491525425,60,alert
29,0_landmarks,121,0.4741537865,0.010113680427876363,0.13465057850000003,0.001225708296576345,0.0,0.0,0.010188592711864406,60,alert
29,0_landmarks,122,0.4879062976666667,0.025742474746626078,0.13495814016666668,0.001426210635845317,0.0,0.0,0.014184291525423732,60,alert
29,0_landmarks,123,0.5022160234999999,0.017272226991557556,0.134561658,0.00125839728212887,0.0,0.0,0.009629429152542366,60,alert
29,0_landmarks,124,0.4914000735000001,0.01873364509046338,0.13457851766666667,0.0013207358850988672,0.0,0.0,0.010055387457627124,60,alert
29,0_landmarks,125,0.5051840218333334,0.010021883994722827,0.134357415,0.0013801783043089024,0.0,0.0,0.008561987966101695,60,alert
29,0_landmarks,126,0.5105172835,0.00890881752840967,0.13403571316666665,0.001376786819831466,0.0,0.0,0.009245904237288136,60,alert
29,0_landmarks,127,0.39307591016666665,0.07855408071605673,0.13326624016666666,0.0013005550725023673,0.0,0.0,0.025530378644067795,60,alert
29,0_landmarks,128,0.4638919466666667,0.023748699620151525,0.13409376266666667,0.0013695073882809931,0.0,0.0,0.013812892711864401,60,alert
